0,8
bad mnstereifel,https twitter com opendatakdvz
bedburg,https twitter com opendatakdvz
bergheim,https twitter com opendatakdvz
bonn,https twitter com opendatabonn
brhl rheinland,https twitter com opendatakdvz
dsseldorf,https twitter com opendataddorf
elsdorf rheinland,https twitter com opendatakdvz
freiburg im breisgau,http twitter com freiburg
heimbach eifel,https twitter com opendatakdvz
hrtgenwald,https twitter com opendatakdvz
jlich,https twitter com opendatakdvz
kall,https twitter com opendatakdvz
kerpen,https twitter com opendatakdvz
kln,https twitter com opendatakoeln
kreuzau,https twitter com opendatakdvz
langerwehe,https twitter com opendatakdvz
linnich,https twitter com opendatakdvz
meerbusch,https twitter com openmeerbusch
merzenich,https twitter com opendatakdvz
moers,https twitter com opendatamoers
mnchengladbach,https twitter com opendatamg
mnchen,https twitter com opendata muc
niederzier,https twitter com opendatakdvz
nrvenich,https twitter com opendatakdvz
siegburg,https twitter com opendatakdvz
stadt mlheim der ruhr,https twitter com muelheim ruhr
titz,https twitter com opendatakdvz
vettwei,https twitter com opendatakdvz
wesseling,https twitter com opendatakdvz
wuppertal,https twitter com opendata wtal
berlin,https twitter com opendataberlin
govdata datenportal fr deutschland,https twitter com govdata de
kreis euskirchen,https twitter com opendatakdvz
kreis viersen,https twitter com kreisviersen
deutsche bahn,https twitter com dbopendata
metropole ruhr,https twitter com rvr ruhr
sachsen,https twitter com opendatasachsen
